        duration         |  id   | empty_count | full_count | sum | percent_complete 
 00:19:05.525667         |  6417 |          10 |        100 | 110 | 90.9090909090909
 00:18:03.317446         |  1600 |          11 |        110 | 121 | 90.9090909090909
 00:25:48.792265         |  6844 |          10 |        100 | 110 | 90.9090909090909
 00:19:51.665345         |  8537 |          11 |        110 | 121 | 90.9090909090909
 00:11:20.488672         |  4622 |          10 |        100 | 110 | 90.9090909090909
 00:16:42.341555         | 10321 |          10 |        100 | 110 | 90.9090909090909
 00:18:12.481633         |  4011 |          11 |        110 | 121 | 90.9090909090909
 00:12:17.075837         |  8890 |          10 |        100 | 110 | 90.9090909090909
 00:12:26.867045         |  3238 |          11 |        110 | 121 | 90.9090909090909
 00:12:06.270981         |   451 |          11 |        110 | 121 | 90.9090909090909
 00:20:13.941926         | 10471 |          10 |        100 | 110 | 90.9090909090909
 00:17:58.962069         |  6283 |          11 |        110 | 121 | 90.9090909090909
 00:12:46.798295         |  6524 |          12 |        120 | 132 | 90.9090909090909
 00:14:05.134996         |  4152 |          12 |        120 | 132 | 90.9090909090909
 00:14:33.943933         | 10611 |          10 |        100 | 110 | 90.9090909090909
 00:18:16.499974         |   907 |          11 |        110 | 121 | 90.9090909090909
 00:22:55.291486         |  2530 |          10 |        100 | 110 | 90.9090909090909
 00:15:02.811521         |  4133 |          10 |        100 | 110 | 90.9090909090909
 00:17:53.963528         |  9122 |          11 |        110 | 121 | 90.9090909090909
 00:52:03.592036         | 11785 |          10 |        100 | 110 | 90.9090909090909
 00:49:12.023624         |  6240 |          11 |        110 | 121 | 90.9090909090909
 00:31:35.219819         |  7814 |          10 |        100 | 110 | 90.9090909090909
 00:25:24.042603         |  1241 |          11 |        110 | 121 | 90.9090909090909
 01:12:32.431465         |  6752 |          11 |        110 | 121 | 90.9090909090909
 00:24:23.702046         |  6069 |          10 |        100 | 110 | 90.9090909090909
 00:18:54.512602         |  9172 |          10 |        100 | 110 | 90.9090909090909
 00:18:45.13884          |  7285 |          10 |        100 | 110 | 90.9090909090909
 00:12:24.103967         |  1178 |          10 |        100 | 110 | 90.9090909090909
 00:17:24.951084         |  4340 |          10 |        100 | 110 | 90.9090909090909
 00:23:20.038775         |  9997 |          10 |        100 | 110 | 90.9090909090909
 04:50:19.681866         |  1626 |          10 |        100 | 110 | 90.9090909090909
 00:55:43.016994         |  8932 |          11 |        110 | 121 | 90.9090909090909
 00:12:01.482726         |  4472 |          11 |        110 | 121 | 90.9090909090909
 00:16:40.880935         |   341 |          10 |        100 | 110 | 90.9090909090909
 00:21:00.240694         |  9112 |          10 |        100 | 110 | 90.9090909090909
 00:08:21.938661         |  4161 |          10 |        100 | 110 | 90.9090909090909
 00:11:44.849276         |  5486 |          11 |        110 | 121 | 90.9090909090909
 02:00:44.091766         | 11214 |          10 |        100 | 110 | 90.9090909090909
 00:22:47.038753         | 11216 |          11 |        110 | 121 | 90.9090909090909
 00:11:47.821556         |  7028 |          11 |        110 | 121 | 90.9090909090909
 00:12:15.821141         |  7302 |          11 |        110 | 121 | 90.9090909090909
 00:28:06.126241         |  6409 |          10 |        100 | 110 | 90.9090909090909
 00:20:11.810379         | 11224 |          10 |        100 | 110 | 90.9090909090909
 00:25:31.311807         |  7301 |          10 |        100 | 110 | 90.9090909090909
 03:21:06.923454         |  5628 |          11 |        110 | 121 | 90.9090909090909
 00:14:26.440564         |  7698 |          12 |        120 | 132 | 90.9090909090909
 00:58:44.935308         | 11796 |          13 |        130 | 143 | 90.9090909090909
 00:41:56.13316          |  1317 |          10 |        100 | 110 | 90.9090909090909
 00:13:49.401436         |   982 |          13 |        131 | 144 | 90.9722222222222
 00:54:19.015377         |  2211 |          12 |        121 | 133 | 90.9774436090226
 00:21:55.971045         | 10405 |          12 |        121 | 133 | 90.9774436090226
 00:33:01.046031         |  2368 |          12 |        121 | 133 | 90.9774436090226
 00:27:07.6174           |   745 |          12 |        121 | 133 | 90.9774436090226
 00:24:40.720615         |    85 |          12 |        121 | 133 | 90.9774436090226
 00:11:35.833094         |  9018 |          11 |        111 | 122 |  90.983606557377
 00:17:52.852945         |   682 |          11 |        111 | 122 |  90.983606557377
 00:28:05.362739         |  4621 |          11 |        111 | 122 |  90.983606557377
 00:23:10.168304         |   526 |          11 |        111 | 122 |  90.983606557377
 00:35:16.637019         |  6745 |          11 |        111 | 122 |  90.983606557377
 00:29:53.983784         |  9228 |          11 |        111 | 122 |  90.983606557377
 7 days 00:55:12.308571  |  1492 |          11 |        111 | 122 |  90.983606557377
 01:33:54.858982         |  4344 |          11 |        111 | 122 |  90.983606557377
 00:13:37.003938         | 10232 |          11 |        111 | 122 |  90.983606557377
 00:26:08.315446         |  6990 |          11 |        111 | 122 |  90.983606557377
 00:17:56.175396         |  6382 |          11 |        111 | 122 |  90.983606557377
 00:26:09.309816         |  2959 |          10 |        101 | 111 |  90.990990990991
 00:26:11.235673         |  5613 |          10 |        101 | 111 |  90.990990990991
 00:13:03.00118          |  6150 |          10 |        101 | 111 |  90.990990990991
 00:44:16.414353         |  6953 |          10 |        101 | 111 |  90.990990990991
 00:18:35.704177         |  5460 |          10 |        101 | 111 |  90.990990990991
 00:11:58.49339          |  8776 |          10 |        101 | 111 |  90.990990990991
 00:17:01.277282         |  3177 |          10 |        101 | 111 |  90.990990990991
 00:27:56.038237         |  7858 |          10 |        101 | 111 |  90.990990990991
 00:08:46.893668         |  8144 |          10 |        101 | 111 |  90.990990990991
 00:15:38.975725         |   720 |          10 |        101 | 111 |  90.990990990991
 00:34:59.779437         |  8514 |          10 |        101 | 111 |  90.990990990991
 00:24:19.402691         |  8755 |          10 |        101 | 111 |  90.990990990991
 00:09:36.397212         |   692 |          10 |        101 | 111 |  90.990990990991
 01:52:32.172112         |  7122 |          10 |        101 | 111 |  90.990990990991
 00:09:35.007223         |  2785 |          10 |        101 | 111 |  90.990990990991
 00:09:17.287817         | 10680 |          10 |        101 | 111 |  90.990990990991
 00:13:32.379326         | 10746 |          10 |        101 | 111 |  90.990990990991
 00:17:51.636063         |  9166 |          10 |        101 | 111 |  90.990990990991
 00:15:23.167543         |  9484 |          10 |        101 | 111 |  90.990990990991
 00:11:24.699324         |  3946 |          10 |        101 | 111 |  90.990990990991
 00:13:48.200357         | 10541 |          10 |        101 | 111 |  90.990990990991
 00:17:06.668912         |  6980 |          10 |        101 | 111 |  90.990990990991
 00:15:47.098875         |  4361 |          10 |        101 | 111 |  90.990990990991
 00:20:56.927816         |  2765 |          10 |        101 | 111 |  90.990990990991
 00:52:48.415959         |  9025 |          10 |        101 | 111 |  90.990990990991
 00:24:15.414732         |  9325 |          10 |        101 | 111 |  90.990990990991
 00:16:08.166428         |  2030 |           9 |         91 | 100 |               91
 00:25:15.825756         |  1224 |          12 |        122 | 134 |  91.044776119403
 01:47:50.567778         |  3539 |          12 |        122 | 134 |  91.044776119403
 00:22:54.424473         |  3633 |          12 |        122 | 134 |  91.044776119403
 00:23:33.195109         |  6750 |          12 |        122 | 134 |  91.044776119403
 00:33:58.293178         |  2944 |          12 |        122 | 134 |  91.044776119403
 00:11:41.274285         |   891 |          12 |        122 | 134 |  91.044776119403
 00:17:02.432803         |  7279 |          12 |        122 | 134 |  91.044776119403
 00:34:07.961625         |  8395 |          11 |        112 | 123 | 91.0569105691057
 00:34:08.394525         |  1002 |          11 |        112 | 123 | 91.0569105691057
 00:11:27.760271         | 11341 |          11 |        112 | 123 | 91.0569105691057
 00:24:50.458323         |  7770 |          11 |        112 | 123 | 91.0569105691057
 00:34:28.574773         | 11022 |          11 |        112 | 123 | 91.0569105691057
 00:24:56.638169         |  2373 |          11 |        112 | 123 | 91.0569105691057
 00:13:49.547732         |  7206 |          11 |        112 | 123 | 91.0569105691057
 00:26:29.672348         |  7116 |          11 |        112 | 123 | 91.0569105691057
 00:21:17.21289          |  8290 |          10 |        102 | 112 | 91.0714285714286
 00:09:33.515988         |  9201 |          10 |        102 | 112 | 91.0714285714286
 00:07:14.857918         |  2241 |          10 |        102 | 112 | 91.0714285714286
 00:12:17.126392         | 10556 |          10 |        102 | 112 | 91.0714285714286
 00:22:56.917627         |  3214 |          10 |        102 | 112 | 91.0714285714286
 00:11:55.313651         |  7406 |          10 |        102 | 112 | 91.0714285714286
 00:15:02.640193         |  8105 |          10 |        102 | 112 | 91.0714285714286
 00:39:19.16868          |  5535 |          10 |        102 | 112 | 91.0714285714286
 00:20:19.765985         |  8992 |          10 |        102 | 112 | 91.0714285714286
 00:12:39.348281         |   577 |          10 |        102 | 112 | 91.0714285714286
 00:13:22.390439         |  2597 |          10 |        102 | 112 | 91.0714285714286
 00:25:03.160891         |  7042 |          10 |        102 | 112 | 91.0714285714286
 00:23:44.607461         |  9315 |          10 |        102 | 112 | 91.0714285714286
 00:09:35.350934         |  5349 |          10 |        102 | 112 | 91.0714285714286
 01:00:31.465071         |  6969 |          10 |        102 | 112 | 91.0714285714286
 00:22:56.922817         |  6294 |          13 |        133 | 146 | 91.0958904109589
 00:16:54.970678         |  8953 |          13 |        133 | 146 | 91.0958904109589
 00:10:11.183027         |   559 |          13 |        133 | 146 | 91.0958904109589
 00:16:08.649724         |  1764 |          12 |        123 | 135 | 91.1111111111111
 00:10:38.823623         |  6847 |          11 |        113 | 124 | 91.1290322580645
 00:14:16.518278         |  7171 |          11 |        113 | 124 | 91.1290322580645
 00:21:52.890368         |  8165 |          11 |        113 | 124 | 91.1290322580645
 00:49:06.627948         |  7159 |          11 |        113 | 124 | 91.1290322580645
 00:23:27.231495         |  1406 |          11 |        113 | 124 | 91.1290322580645
 00:17:29.182514         |  6907 |          11 |        113 | 124 | 91.1290322580645
 00:15:28.644916         |  2790 |          11 |        113 | 124 | 91.1290322580645
 04:51:25.705712         |   843 |          11 |        113 | 124 | 91.1290322580645
 00:16:48.2047           |  9679 |          11 |        113 | 124 | 91.1290322580645
 00:15:51.717415         |  9336 |          11 |        113 | 124 | 91.1290322580645
 00:29:43.528159         |  4888 |          10 |        103 | 113 | 91.1504424778761
 00:18:14.365936         |    28 |          10 |        103 | 113 | 91.1504424778761
 00:16:30.845429         |  2948 |          10 |        103 | 113 | 91.1504424778761
 00:09:50.696044         |  2014 |          10 |        103 | 113 | 91.1504424778761
 00:32:22.223994         |  5879 |          10 |        103 | 113 | 91.1504424778761
 00:14:53.924773         |  2173 |          10 |        103 | 113 | 91.1504424778761
 00:10:45.356783         |  7795 |          10 |        103 | 113 | 91.1504424778761
 00:11:18.120092         |  1806 |          10 |        103 | 113 | 91.1504424778761
 00:08:09.227372         |   144 |          10 |        103 | 113 | 91.1504424778761
 00:11:12.807667         |  8381 |          10 |        103 | 113 | 91.1504424778761
 00:20:17.852178         |   853 |          10 |        103 | 113 | 91.1504424778761
 00:14:42.165111         |  8130 |          10 |        103 | 113 | 91.1504424778761
 00:29:26.100443         |  7169 |          10 |        103 | 113 | 91.1504424778761
